105581011	7640	12296	12901	-4885	24231	6348	-11064	5344	12012	-23454	-10265	12977
105593011	6836	11808	12281	-5985	22575	5201	-9908	3576	10420	-21920	-10232	15334
105605011	6164	10992	12509	-3631	21412	3513	-8828	3448	9212	-22308	-6799	17608
105617011	5360	9732	12521	-440	20829	2274	-8132	4184	9960	-23234	-2936	19339
105629011	4208	8928	13557	1384	20034	1741	-10328	6388	11448	-23025	-936	20643
105641011	6012	7544	16489	1607	19148	3976	-8032	6664	14600	-21920	-53	18859
105653011	4452	9528	17593	771	17446	3372	-8588	3024	14204	-18539	-578	19888
105665011	4496	10108	17309	-845	13954	1784	-9720	3836	14624	-14226	-1715	20728
105677011	5004	9560	16353	-1664	11454	817	-9484	5156	14124	-11702	-2039	21011
105689011	5132	9384	15073	-909	10520	309	-8724	5976	12992	-11117	-798	21450
105701011	4468	8564	14289	573	10370	112	-7432	5452	12428	-11293	1247	21975
105713011	3444	8168	14521	2039	10262	-306	-6788	4216	12256	-11102	3183	22704
105725011	2652	7912	15121	3169	9667	-851	-7092	4260	12528	-10246	4386	23222
105737011	2596	7808	15945	3330	8123	-861	-7452	5624	14028	-8474	4543	23380
105749011	3092	8080	16937	2661	6187	-614	-7720	5936	15068	-6262	3628	23096
105761011	3240	8152	17117	1809	4091	-520	-8160	5692	14688	-3711	2355	22405
105773011	3200	8396	16813	1561	2119	-882	-8028	5400	14008	-1436	1689	21727
105785011	3088	8568	15917	1702	532	-1566	-7716	5676	13396	315	1443	21334
105797011	3228	8536	15017	1754	-780	-2320	-6884	5612	13568	1568	1040	21344
105809011	3164	8116	14417	2220	-1260	-3102	-6020	6128	12884	2030	1308	21650
105821011	2844	6948	13829	3197	-957	-3352	-5304	6348	12352	2123	2070	21731
105833011	2868	7184	13481	4262	-266	-3252	-5436	6936	11940	1847	3324	21365
105845011	2820	7756	14341	5343	-282	-3095	-5592	7164	12408	2046	4108	21200
105857011	2628	8384	14805	5257	-1784	-3202	-6508	7376	13352	3794	2755	21178
105869011	2280	8716	16793	4145	-4592	-3665	-6976	6728	13644	6414	-181	21493
105881011	2376	8936	15449	3900	-7228	-4398	-5040	7836	12968	8633	-2185	22125
105893011	3284	9016	15469	4242	-8229	-5275	-3468	8416	13516	10062	-2574	23439
105905011	3812	9136	13573	4744	-8925	-6118	-3904	9620	11528	10352	-2825	24496
105917011	3576	8496	11461	5483	-8462	-6173	-2660	10972	11172	9837	-2097	24530
105929011	4196	7928	12021	6505	-6769	-5264	-2172	11480	12000	8928	-147	23512
105941011	5144	8264	12673	7148	-5951	-4201	-4180	10516	11752	9025	148	22197
105953011	4596	9320	12857	7236	-6143	-3624	-2660	12896	12196	9452	-606	20492
105965011	4560	9588	11765	7463	-6580	-2752	-1544	13140	11632	9636	-1687	18451
105977011	5176	10220	12941	7549	-7516	-2106	-3436	12892	11828	10182	-2486	16953
105989011	4828	10996	13325	7404	-9372	-1981	-3208	12460	12056	11465	-4501	15438
106001011	6024	10888	13821	7640	-10197	-2170	-2968	11884	11948	12427	-5345	14524
106013011	5856	10852	12861	8361	-10875	-2330	-24	13120	11580	12902	-5694	13729
106025011	5100	10920	11501	8811	-11749	-2432	-460	13296	10144	13391	-6650	13499
106037011	5980	10952	11753	9306	-12615	-2104	-40	13136	10056	14190	-7408	13045
106049011	6348	11272	12245	9757	-13171	-1999	756	14032	10544	14990	-7932	12249
106061011	6040	11516	10985	10524	-12916	-1793	452	14152	9572	15387	-8108	10976
106073011	6408	11628	9769	11200	-12448	-1654	-632	13860	8564	15570	-7578	9700
106085011	6100	12036	8885	11687	-12253	-1841	-48	14280	8124	15522	-7288	8598
106097011	5676	12000	8809	12171	-13336	-2163	-260	13472	7988	15811	-8463	7800
106109011	5688	12080	9273	12540	-15109	-2952	88	13412	7828	16524	-10313	7582
106121011	6372	12040	10313	12832	-16130	-3732	1732	14352	7880	17480	-11130	7026
106133011	8772	12164	10441	13605	-16633	-3828	2544	15108	8012	18578	-11858	5696
106145011	8724	12648	8813	14107	-16936	-3782	3572	15700	6760	19021	-12283	4497
106157011	8968	12732	6533	14732	-17510	-2908	4628	16204	5308	19190	-12914	2863
106169011	8196	12264	6169	15215	-18480	-1495	4900	15712	4708	19542	-13961	1232
106181011	10792	12028	4853	15136	-20540	-817	3148	16200	3136	19645	-16744	146
106193011	7076	12256	7769	16306	-20361	-886	2652	14772	4264	21147	-15438	-946
106205011	6564	11960	8033	17357	-20216	-1461	2328	14312	4632	22516	-15382	-1639
106217011	6232	12552	5761	17963	-20129	-2031	2244	14836	4824	23287	-15818	-2272
106229011	6764	13236	2905	18144	-20057	-3127	3440	16100	824	23348	-14617	-1965
106241011	7552	14804	-579	19176	-19214	-4373	-872	16000	9188	22015	-15833	-3070
106253011	7568	13964	2905	17156	-22223	-5462	5076	16576	1912	22741	-17280	-3188
106265011	8520	13992	1741	18125	-19348	-5332	5288	17788	-804	23145	-14533	-3898
106277011	7848	13712	345	18683	-19614	-3883	4268	17244	-1272	23793	-15057	-5140
106289011	5468	13284	-1127	18793	-20494	-4006	2472	15788	-2396	24170	-15520	-5008
106301011	4848	12820	-3599	19016	-20849	-4179	2196	15156	-3216	23745	-15651	-4972
106313011	4216	12812	-4203	18624	-20913	-4296	988	14748	-2616	22890	-16137	-4731
106325011	6344	13616	-2335	18916	-19859	-4595	2156	15936	-2488	22297	-14461	-4935
106337011	6892	14532	-95	19038	-18722	-4902	3260	18004	-1852	23020	-14098	-5476
106349011	7128	15240	-823	18356	-21229	-5432	2260	17988	-2076	24115	-17104	-6492
106361011	6616	15000	-4739	17515	-21503	-6009	1808	17500	-4068	23600	-17175	-7072
106373011	5884	14260	-9347	16374	-21729	-6395	1524	16600	-6220	21763	-17068	-7508
106385011	6072	12920	-9391	15494	-20581	-6583	804	14356	-7364	19913	-15621	-8344
106397011	3612	12056	-7735	15218	-18331	-7249	112	13300	-7608	18966	-13559	-8135
106409011	3928	12072	-5771	14942	-16512	-7382	-156	13796	-6068	18889	-12183	-8668
106421011	4040	12776	-6123	14535	-15268	-7476	-628	14344	-6344	18748	-11107	-9545
106433011	3648	13352	-7351	14027	-16787	-7498	-920	14920	-7192	18726	-13318	-10407
106445011	3432	12408	-8231	13143	-17204	-6531	-336	14160	-6796	17791	-13550	-11984
106457011	2008	12280	-8751	11799	-18733	-5125	-1288	13656	-6620	17388	-15445	-13241
106469011	2400	12104	-10495	9810	-19765	-4490	-1604	12648	-7732	16021	-16126	-13487
106481011	1776	11956	-11215	8820	-15532	-4524	-2484	12516	-10336	14018	-11535	-13770
106493011	1600	12452	-10227	8440	-13417	-4074	-3092	12992	-10072	13221	-9757	-14597
106505011	1600	12676	-11711	7577	-11857	-2760	-3292	13780	-9748	12055	-8529	-16001
106517011	992	12716	-12355	6674	-11262	-1425	-4392	13180	-11628	11074	-7787	-17541
106529011	148	12384	-12999	6246	-10531	-1017	-7268	10688	-9656	9609	-6413	-18404
106541011	-1552	11856	-12431	5476	-9726	-1733	-6048	9044	-10792	9426	-6596	-18215
106553011	-1948	11668	-11439	4370	-8550	-3556	-5312	8520	-8476	8215	-5844	-15508
106565011	-1176	11988	-12399	2791	-9486	-4348	-6132	9980	-10108	7410	-7715	-14022
106577011	-520	12060	-12459	1584	-9505	-3674	-5380	11156	-10392	6089	-7863	-14031
106589011	-508	12040	-11475	456	-8636	-2336	-6800	10940	-9020	4874	-7521	-15108
106601011	-968	12468	-10847	-1067	-7736	-1576	-7864	10400	-8860	3810	-7483	-15834
106613011	-684	13340	-11183	-2306	-6834	-1392	-8920	11292	-9040	2579	-7297	-16611
106625011	-932	13240	-12611	-3332	-6072	-777	-8064	11032	-10516	1177	-7105	-17384
106637011	-1400	12952	-12807	-3872	-5183	181	-6948	10460	-11688	-223	-6748	-17175
106649011	-960	12856	-11667	-3976	-3734	972	-7584	9916	-11404	-1166	-5547	-16493
106661011	-1032	12848	-10715	-3870	-1627	1792	-8640	10004	-10176	-2221	-3960	-16666
106673011	-1632	12884	-9619	-4663	-1715	2539	-8164	9140	-9460	-2336	-4602	-16655
106685011	-1188	13408	-9767	-5859	-2606	2807	-8596	9328	-8416	-2233	-5971	-15549
106697011	-732	14188	-9383	-7018	-2744	2927	-9644	9856	-8192	-3030	-7137	-14699
106709011	-360	14204	-7879	-8840	-3465	3187	-9760	9508	-7304	-2953	-9602	-14017
106721011	-824	13832	-9847	-10006	-3219	3324	-10420	9120	-8816	-3305	-10119	-13481
106733011	-1032	12716	-11487	-9384	-1324	4015	-11152	8344	-11108	-5408	-7883	-14200
106745011	-660	12812	-9907	-7640	1773	4990	-10896	8652	-11460	-7235	-4608	-15143
106757011	8	13672	-7731	-6988	2820	6042	-11068	9400	-9588	-6674	-4228	-15897
106769011	-124	14784	-6879	-7715	2255	6781	-10808	8612	-7472	-5472	-5364	-15385
106781011	432	15516	-6403	-8855	2298	6555	-11388	8088	-5916	-5041	-6368	-13816
106793011	-392	15520	-7159	-10222	2599	6323	-11524	7744	-5868	-5031	-8054	-11903
106805011	-2152	14856	-10275	-12310	1684	7183	-12672	6612	-7828	-5600	-10401	-11088
106817011	-2428	13332	-10567	-13065	617	8594	-14180	6080	-9960	-6877	-11020	-11486
106829011	-836	13704	-9263	-12065	2139	10189	-14936	6696	-10380	-8464	-9508	-13632
106841011	376	15608	-7331	-11194	3621	11128	-14880	7392	-8508	-8890	-8735	-14701
106853011	1548	16972	-5631	-11406	4409	11057	-13928	7092	-6368	-8706	-9025	-13730
106865011	2156	17408	-4607	-11959	5310	10640	-12956	6804	-5600	-8429	-9301	-11569
106877011	2868	17724	-4143	-12357	6649	10307	-14040	7568	-3980	-8382	-9568	-9262
106889011	696	17504	-7495	-14465	6875	10810	-14012	6332	-4792	-8555	-12135	-7001
106901011	368	16280	-8979	-15772	6697	12030	-14492	5736	-7356	-10623	-13125	-5301
106913011	1756	14944	-8311	-13321	10046	13280	-15204	5960	-8772	-14936	-10109	-5223
106925011	3308	15784	-5807	-9688	14078	13857	-15516	6072	-7448	-18342	-6640	-5565
106937011	4480	17536	-2883	-8158	15649	13264	-15556	5992	-4660	-19012	-5690	-4875
106949011	5252	18080	-811	-8893	15390	12038	-15364	5948	-2140	-17708	-6898	-3007
106961011	5368	17456	257	-10768	14383	10580	-15152	5864	-920	-15355	-9026	-1216
106973011	4960	17256	-419	-13644	12769	9906	-15444	6584	-612	-12468	-12235	410
106985011	4852	17180	-1695	-16628	10859	10017	-15960	6348	-1028	-10734	-15562	1905
106997011	4816	16240	-2763	-17798	10533	9975	-16072	5788	-3020	-10860	-16663	2728
107009011	5224	15440	-3435	-16566	11918	10149	-15656	6220	-4032	-12838	-15305	2819
107021011	5740	15136	-2367	-13863	14365	10590	-15068	6880	-3320	-15858	-12709	3312
107033011	5780	15004	-447	-11881	16481	11245	-14812	7928	-1844	-17979	-10844	3705
107045011	5924	15552	-19	-11388	16963	12069	-15652	7424	-848	-18122	-10588	4015
107057011	6744	15456	1393	-11591	16715	12497	-15728	8144	-280	-17575	-11177	4771
107069011	7012	15192	2161	-11797	16488	13242	-14356	7656	924	-16937	-11346	5723
107081011	6956	14712	1841	-12002	16704	13755	-14324	8052	688	-16574	-11841	6945
107093011	6956	14432	1481	-12529	16920	14980	-14744	8680	632	-16744	-12318	7823
107105011	7220	14436	1553	-12381	17486	15537	-16336	6932	276	-17407	-12343	7993
107117011	7280	13576	1641	-11325	18149	15067	-15632	6132	192	-18341	-11697	6977
107129011	7184	12428	2557	-9789	19651	14668	-14476	6332	1256	-20429	-10512	6199
107141011	7320	11700	4633	-7297	20760	13870	-13532	5720	2684	-22017	-8454	5588
107153011	7008	11716	4685	-6537	21154	12984	-13376	6048	3864	-22259	-8253	4699
107165011	7612	11932	5769	-6508	21337	12158	-13056	6280	4520	-22340	-8564	4376
107177011	8036	12792	6041	-6142	21594	11576	-13368	5660	4868	-22596	-8406	4584
107189011	8172	13992	6513	-5527	21773	10062	-13552	5072	5248	-23004	-8037	5560
107201011	8360	14592	6325	-5282	22384	8284	-14024	5192	5564	-23389	-8128	7022
107213011	8508	13932	7353	-4864	22675	6799	-14652	6684	5704	-23519	-7737	8025
107225011	8928	12828	7521	-4137	22649	6436	-13848	8364	6008	-23542	-7012	8081
107237011	8088	11736	7545	-3758	22738	6924	-12420	7984	6556	-23754	-6542	8402
107249011	7248	11108	8029	-2921	23213	7291	-11796	7020	6680	-24542	-5620	8764
107261011	7088	10472	9469	-1321	22839	7423	-11596	7248	7236	-24564	-3732	9323
107273011	6828	10408	10297	-647	22112	7816	-11928	6800	8260	-23882	-3050	9099
107285011	6676	10928	10577	-1365	20874	7716	-12284	5708	9368	-22285	-3681	8870
107297011	7540	11552	11729	-2068	19538	6799	-12996	5508	9916	-20450	-4182	8569
107309011	7316	11708	11405	-2296	18513	5914	-12532	6032	9804	-19266	-4405	8273
107321011	7232	11608	11077	-2363	17842	5256	-11836	5404	9472	-18361	-4311	8590
107333011	7100	12048	10449	-2148	17541	4230	-11424	5204	9080	-18070	-3863	9467
107345011	7136	11976	11925	-610	17310	3509	-10688	6276	9180	-18337	-1953	10872
107357011	7088	11628	11773	692	16643	3406	-10424	7356	10160	-18126	-284	12510
107369011	6640	11392	11889	361	16012	3930	-10612	7288	11176	-17424	-298	13803
107381011	6256	11284	12593	-178	15044	4145	-10992	6504	11680	-16275	-587	14867
107393011	5328	10824	12997	-742	13852	3869	-12068	6208	11452	-14819	-1137	15256
107405011	5492	9636	12373	-1284	13434	4574	-10796	6004	11656	-13949	-1737	13892
107417011	4920	10636	11477	-1524	13112	3905	-9600	3480	10028	-13044	-1519	13993
107429011	5332	11280	11705	-389	12767	2419	-9452	4544	9456	-13202	124	14940
107441011	6056	11636	12893	1853	12542	1347	-8988	6152	10644	-13736	2740	16791
107453011	5368	10800	13045	2811	12339	1142	-9484	7224	11772	-13441	3891	17910
107465011	4508	10868	13869	2382	11488	1454	-9976	6072	13172	-12327	3433	18375
107477011	3928	11376	14733	900	9462	1122	-10560	5324	13812	-10009	1773	18575
107489011	3640	11676	14937	-1079	6683	105	-10220	4628	13728	-6996	-676	19110
107501011	3900	11540	14733	-2772	4013	-946	-10064	6060	13224	-4281	-2777	19774
107513011	4580	11232	13349	-3773	2431	-1457	-9736	7320	12952	-3028	-3848	20082
107525011	4892	10616	12521	-3802	2105	-1450	-8720	8268	11880	-3069	-3523	20266
107537011	4612	10200	11901	-2985	2844	-1322	-8296	8304	11412	-3869	-2149	20435
107549011	4124	9856	12149	-1601	3864	-1066	-7212	7944	11060	-4922	-23	20652
107561011	3716	9716	12649	-489	4367	-879	-7264	7316	11748	-5170	1243	21206
107573011	3248	9792	13521	-535	3681	-1236	-7580	6832	12604	-4248	564	21752
107585011	3588	9740	14217	-916	2441	-1668	-7740	7976	12760	-2934	-360	21823
107597011	3928	9424	14141	-955	1327	-1719	-7512	8804	12732	-1953	-787	21309
107609011	3924	9300	13953	-751	550	-1479	-7068	9212	12980	-1132	-1007	20450
107621011	3828	8884	13865	-819	-318	-1120	-6048	9140	13300	-354	-1488	19684
107633011	4036	9092	13757	-941	-1070	-620	-5824	9392	12892	293	-1811	18999
107645011	4204	9652	13501	-704	-1651	-657	-6164	9128	11704	831	-1538	18701
107657011	4176	9464	13309	49	-1595	-892	-5044	9504	13164	1172	-571	18415
107669011	3908	8984	13865	787	-1244	-1038	-4288	9636	12572	1290	-75	18036
107681011	3484	8732	14381	985	-1895	-975	-4044	8660	13892	2095	-499	17856
107693011	3452	9100	14757	1360	-2797	-1343	-4596	8208	12356	3084	-1056	18295
107705011	3744	8800	13997	1914	-3598	-1933	-4200	9504	11812	4091	-1265	18249
107717011	3956	8856	13205	2035	-4779	-1998	-5160	8936	12208	4964	-2451	17494
107729011	3888	9240	13493	2312	-5516	-1910	-4616	9920	11512	5576	-2620	16625
107741011	4184	9920	12993	2924	-5664	-2128	-3460	10152	11740	6214	-2626	15860
107753011	4220	9872	11741	3584	-5634	-2293	-3720	11516	9796	6251	-2035	14799
107765011	4720	10188	12457	3972	-5662	-2381	-4024	11696	11572	6591	-1994	14205
107777011	5100	10244	12377	3959	-6027	-2087	-3200	11660	11664	6867	-2487	13115
107789011	4256	10036	12613	4031	-6990	-2064	-2944	10708	11624	7309	-3503	12693
107801011	3980	9704	13237	4215	-8209	-2411	-2484	10328	11292	8245	-4840	12592
107813011	4460	9768	12949	4459	-9247	-2863	-1948	10588	11372	9152	-5922	12703
107825011	4824	9992	12029	5102	-9209	-3139	-264	12824	10660	9540	-5563	12125
107837011	6200	9972	11577	5781	-9039	-2454	176	12716	10692	9709	-5186	10912
107849011	5856	10460	11861	6369	-8566	-1876	-1624	12236	10660	9937	-4721	9577
107861011	5368	10364	11917	6725	-9063	-1612	-1284	11948	10500	10459	-5126	8491
107873011	4680	10380	11213	6842	-9951	-1703	-1760	11192	10076	10951	-6173	7774
107885011	4860	10472	10709	7221	-10401	-2286	-372	11312	9604	11295	-6485	7872
107897011	5160	10916	10569	8028	-9598	-3184	668	12664	9528	11418	-5457	8311
107909011	5504	10716	10821	8474	-9573	-3411	872	12344	9784	11761	-5610	8545
107921011	5312	11136	10349	8757	-10159	-3646	776	12788	8940	12042	-6261	8745
107933011	6148	11440	10485	9136	-10421	-3974	1560	13400	9264	12454	-6410	9002
107945011	6860	11924	9825	9459	-10391	-4065	1936	14268	8864	12644	-6567	8904
107957011	7328	12336	9417	9875	-9897	-3834	2588	15028	8676	12752	-6151	8244
107969011	6996	12472	8917	10234	-9957	-3033	3380	15640	8436	12874	-6324	7053
107981011	7032	12396	8729	10358	-10661	-1937	2628	14668	7952	13240	-7252	5955
107993011	6120	12676	9093	10739	-11135	-1927	2104	14056	7596	13350	-7654	5948
108005011	6068	12736	8813	11262	-12139	-2543	1524	14144	7520	14187	-9008	6011
108017011	6008	12488	8301	11543	-13944	-3013	2416	14100	7040	14856	-10776	5646
108029011	6540	12528	7737	11987	-14380	-3419	2328	14376	6140	15390	-11307	5296
108041011	7304	13112	7185	12654	-14216	-3351	3324	15492	5964	15773	-11381	4153
108053011	6920	13464	6373	12634	-14541	-3082	3948	15544	5464	16096	-11815	3205
108065011	7376	13588	5309	13106	-14076	-2563	4740	15948	4744	16052	-11203	2490
108077011	7704	13888	4989	13617	-13398	-1894	5464	16024	3916	16075	-10377	2109
108089011	7308	14220	5013	14072	-13109	-1630	5328	16012	3696	16270	-10117	2597
108101011	7140	14216	4777	14470	-13497	-1656	5680	15828	3220	16729	-10770	3609
108113011	6764	14000	4217	14959	-14242	-1919	4692	15964	2784	17225	-11566	4301
108125011	6812	13628	3777	15445	-14504	-2255	3644	15488	2584	17720	-11857	4281
108137011	6608	13376	3921	15877	-15030	-2802	3752	15240	2656	18249	-12342	3606
108149011	6564	13164	2949	16236	-15193	-3019	3820	15228	1752	18541	-13029	2776
108161011	7112	13788	2229	16436	-16143	-3015	3520	15868	1608	18734	-14555	1362
108173011	7696	14204	1037	16425	-17396	-2713	4700	16264	332	18904	-15758	-417
108185011	7724	14384	181	16564	-18132	-2719	4924	16384	-348	18980	-16700	-1691
108197011	7984	14468	81	16685	-18101	-2683	5332	16612	-1252	19263	-16478	-2911
108209011	7828	14540	-539	16950	-17274	-2666	6076	16328	-2108	19573	-15396	-3555
108221011	7136	13968	-1491	17241	-17149	-2694	5576	15812	-2704	19950	-15275	-3591
108233011	6996	14028	-2167	17445	-16622	-2819	4768	15980	-3504	20182	-14357	-3771
108245011	6920	14132	-2879	17420	-17238	-2963	3492	16036	-3720	20347	-15449	-4637
108257011	6028	13928	-3915	17228	-18892	-4032	2052	15524	-3856	20226	-17084	-5461
108269011	6216	13876	-1431	16415	-18337	-5036	1832	15624	-3708	19891	-16540	-6498
108281011	5516	12800	-4107	16821	-18422	-5843	2220	14504	-5776	19583	-16250	-7493
108293011	4932	13572	-5083	16490	-18022	-6489	2624	14824	-6508	19647	-15610	-8071
108305011	4304	12616	-6731	16206	-17290	-6021	2932	14552	-6928	19360	-15083	-9077
108317011	5240	12520	-8107	15704	-16087	-4012	3948	15136	-8168	18984	-13803	-11069
108329011	4124	12344	-8303	14766	-15695	-2086	1932	14636	-8556	18557	-13170	-12753
108341011	3168	12228	-9427	14222	-15903	-1749	-180	13480	-8252	17874	-12605	-13661
108353011	2904	11948	-8563	13789	-14960	-2303	-936	13200	-7504	16978	-11442	-14220
108365011	4196	12532	-7335	13293	-13908	-2939	-1580	14564	-7912	16543	-10116	-15985
108377011	5836	13692	-7375	13139	-13285	-3021	-820	16384	-9052	16941	-9687	-18850
108389011	5476	12752	-9799	12552	-13567	-1743	384	16044	-10796	17357	-10175	-22274
108401011	3672	10616	-11031	12616	-14184	840	444	13884	-11908	17398	-10495	-25155
108413011	1348	9076	-10883	12149	-14057	3161	176	11084	-10380	17261	-9732	-26005
108425011	-884	8692	-11151	10914	-14429	3607	-1552	8584	-8924	16628	-9592	-23918
108437011	-696	10236	-10639	9671	-14415	1993	-4332	8728	-9044	15752	-8766	-21125
108449011	480	11464	-11131	8492	-13819	202	-5420	10368	-9376	14719	-8274	-19819
108461011	1188	12588	-12407	6615	-14072	-580	-5472	11900	-9952	13665	-9727	-19551
108473011	1488	13020	-13595	4647	-14492	-1122	-5956	11776	-10928	12493	-11064	-19537
108485011	832	12212	-13511	3736	-12676	-1458	-5852	10704	-11152	10513	-9716	-19571
108497011	-36	11272	-12743	2914	-10779	-1317	-6368	9536	-10360	8746	-8472	-19491
108509011	-200	11372	-11811	1832	-9792	-1187	-7112	9096	-10088	7591	-8153	-19664
108521011	-232	11860	-12167	348	-9742	-1201	-6708	8936	-10452	6946	-8728	-19108
108533011	104	12724	-12711	-1045	-9377	-1452	-6848	9468	-11220	5971	-8777	-17820
108545011	140	13308	-13443	-2090	-8769	-1575	-8084	9852	-11684	4895	-8754	-16767
108557011	-392	13424	-13823	-3710	-9696	-1439	-8668	9484	-11804	4225	-10574	-16221
108569011	680	12500	-12943	-4630	-8107	-982	-7424	9484	-11424	2727	-9778	-15840
108581011	-192	11888	-13175	-4348	-4869	265	-7380	8964	-12620	495	-6941	-15618
108593011	-204	11980	-12587	-3859	-2293	1892	-7844	9020	-12144	-1149	-4857	-15466
